26,Sunday,11,5,2014,Eflornithine,Drug,i039m writing second review vaniqa started using february year twice day although daystimes forget want say delighted found totally completely changed life terrible male pattern hair growth cheeks chin upper lower lip starting grow neck used pluck 2 hrs time every 3rd day never hair free wouldn039t kiss anyone hello goodbye even plucked stubble could felt skin 3 months im scared caught bright sunlight pluck around fortnight takes around 10 mins hairs coming soft downy life transformed,10,99,DRUG
27,Thursday,12,1,2017,Daytrana,Drug,hi son 12 diagnosed 2nd grade tried everything medication tried meds first one made loose weight fast second gave nasty tic thankfully went away soon stopped med third worked couple years around january last year started problems doctor recommended daytrana wonderful son easy use handles day takes gets home school patch effects last long enough homework issues weight gain sleep uses melatonin bed feels like able shut shortage killing us,10,11,DRUG
28,Monday,1,6,2015,Ativan,Drug,honestly taking ativan 2 years 1mg twice daily help used tool panic attacks solution tried many antidepressants well cymbalta cipralex couple best thing talk close friends family even psychiatrist talking people venting honestly best thing even though takes lot power would love hear people opinion,6,47,DRUG
29,Tuesday,16,10,2012,Imitrex,Drug,first suffered included splitting head pain nausea vomiting started using excedrin helped took right away started work well anymore one really bad one lasted hours still throwing 9 pm throwing blood went er finally got put iv hydrate added imitrex bag soon started feeling side effects head felt like going pass breathing became labored felt like someone sitting chest said meant working two minutes everything gone got pills take home worked okay fast,8,6,DRUG
30,Wednesday,18,8,2010,Azithromycin,Drug,good response useful,10,1,DRUG
31,Saturday,7,5,2011,Sertraline,Drug,1 week zoloft anxiety mood swings take 50mg mornings breakfast nausea day one subsided week went get jitters 2 hrs taking followed yawning feel much better though less angrystressed,8,3,DRUG
32,Monday,11,2,2013,Toradol,Drug,30 years old multiple composite spinal injuries 15 years ago aches pains unbearable started taking antiinflammatories 2 years ago started getting injections every month toradol quotdepoquot something almost pain meds mean still bad days function,10,16,DRUG
33,Friday,11,9,2015,Tioconazole,Drug,burning control 20 minutes inserting sat bath trying get stuff awful,1,2,DRUG
34,Tuesday,5,7,2016,Viberzi,Drug,taking viberzi month ibsd can039t happier zero side effects thank making normal,8,15,DRUG
35,Wednesday,13,5,2015,Mobic,Drug,reduced pain 80 lets live normal life,10,82,DRUG
36,Saturday,13,2,2016,Dulcolax,Drug,much pain last 2 years suffered brain tumour lot pain point morphine everyday year brain surgerybut pain pill came pretty close serious pain point blacking hot cold shivers sat pain feeling like trapped windindigestion it039s ahhhh don039t take,1,10,DRUG
37,Saturday,8,5,2010,Morphine,Drug,morphine least 7 yearsit medicine seems manage pain without would bed 90 time life,8,19,DRUG
38,Thursday,29,6,2017,MoviPrep,Drug,taken least 56 times last 10 years major problems since first time causing major fatigue last time took 3 year039s ago severe cramps enough time get bathroom went hospital doctor said didn039t work good enough go home second round went back next day process energy last night even worse times gagging night severe cramps tried second dose morning started throwing called office said stop doctor done said didn039t evacuate enough,2,0,DRUG
39,Monday,23,5,2011,Trilafon,Drug,similar experience tremors hands really noticeable someone watching unless looking relief delusions experiencing problem going 16 years anticipate magically disappear didn039t clarity thinking experience medicine really helps,9,45,DRUG
40,Monday,24,4,2017,Fluconazole,Drug,prone yeast infections believe it039s due birth control well unprotected sex fluconazole always cleared yeast infections 2 doses side effects,8,9,DRUG
41,Wednesday,4,11,2015,Contrave,Drug,finishing second week taking contrave lost 10 lbs interesting experience drug definitely appetite suppressant yet help control urge eat mild side effects stomach discomfort slight headaches along constipation easily manageable considering taking medication please keep mind still need work exercising eating right medication really help helped get motivation back exercise definitely helps cravings eat making easy eat need healthy use coupon give drops cost 70,8,9,DRUG
42,Tuesday,1,4,2008,Clonazepam,Drug,medication changed life panic attacks control barely able leave house within 2 days moderate changed new person 15 years ago dosage never changed,9,30,DRUG
43,Wednesday,4,6,2014,Metaxalone,Drug,taking medicine due lower back trouble first took worked great put sleep,5,55,DRUG
44,Wednesday,27,4,2016,Venlafaxine,Drug,gp started venlafaxine yesterday help depression changea hour taking feeling sick couldnt stomach food fluids thought keep told come side effects would get bettertook another one last night ill couldnt stand sick sweating shaking thought going pass get sleep hopeing feel better morningtook another one felt spaced dry mouth shaking sick booked see gp make sure feeling like find put wrong dose 375mg put 150mg right dose hope better,4,3,DRUG
45,Tuesday,22,9,2015,Ledipasvir / sofosbuvir,Drug,initial testing vl 6 million received meds saturday 2 days prior testing establish baseline started received pills 2 days 5 hours later got blood test establish vl taken 3 pills point vl 700 vl 4 weeks 0 vl 8 weeks 0 12 weeks 0 2 weeks til 1st eot test feel cured side effects next nothing,10,0,DRUG
46,Wednesday,31,12,2014,Ledipasvir / sofosbuvir,Drug,side effects light fatigue bit headache find easier take hour dinner way better triplethreat approach blood work indicate beggining stages cirrhosis also hep b 1994 far it039s like miracle fatigue nothing you039ve suffered jaundice 039sickie039 symptoms hep c cause it039s business usual,9,94,DRUG
47,Sunday,17,10,2010,Symbyax,Drug,helps sadness strongly counters moderate urges drink stressful confusing time life,8,22,DRUG
48,Tuesday,3,1,2017,Tamsulosin,Drug,24 year old male uk normally would go every hour even drinking small amounts water drinksi took medication two weeks noticed right away would go less often toilet much easier dispense urine unfortunately stop taking medications side effects outweighed benefits found would incredibly intense mood swings aggression feel clumsy dizzy time blurry vision memory problems mind blanks runny nose weakness tirednessi trying betmiga lets see,4,10,DRUG
49,Wednesday,6,7,2016,Doxycycline,Drug,battled nasty uti month amp went 3 different antibiotics till doctor finally gave one makes terribly sick stomach end completely worth felt completely back normal 2 days,7,44,DRUG
50,Tuesday,24,10,2017,Dulaglutide,Drug,hey guys it039s 4 months since last post wanted give months see going work trulicity six months metformin hit five month period diarrhea gas sulphur belching finally subsided longer side effects however still haven039t lost weight think first started trulicity taking glimepiride one side effect weight gain think two meds fighting lol back metformin trulicity week see diagnosed stage 3 chronic kidney disease ckd 3 watching diet closely,10,24,DRUG
51,Thursday,21,7,2011,Intuniv,Drug,intuniv work son bouncing walls taking major issues class seems work opposite,1,23,DRUG
52,Friday,24,6,2011,Buprenorphine,Drug,pain management doctor put butrans patches 6 weeks ago 5 mg dose first box four lifesaver agony work able sleep two weekends two years i039m hoping bump ten mg dose soon cut norco chronic pain many years many medicines including oxycontin patch best far,8,125,DRUG
53,Sunday,15,11,2015,Qvar,Drug,got heart palpitations really bad like almost constant taking 40 mcg one puff twice day switched flovemt well,1,16,DRUG
54,Thursday,2,3,2017,Opdivo,Drug,mother died lung cancer last hope medication within couple months gone,1,6,DRUG
55,Sunday,25,9,2016,Aripiprazole,Drug,abilify 20 mgi patient diagnosed disorganized schizophrenia depression schizoaffective disorder bipolar experienced sensitivity emotions well react feelings really don039t feel normal quotsexual frustrationquotand wouldn039t say increaseddecreased feel less anxious medication seemingly ease take medication hard step people telling actually better pill half life ago didn039t quotmental illnessquot suddenly become someone else weight fluxuate drug feel due stress factors outside regular environment feel place good surroundings support much better person much happier life routine feel like referred enlongated periods sleep depression events surrounding certain time frames hence thoughts reactionsabilify aripiprazole instant reaction drug concern wellbeing nervous one people taking drug till stars fade every day last doctors seem say thing quotthis medication working youquot blood tests go hospital freqently finding anything charts everything always normal vitals thought consider medication works showing side effects accepting feel hold patience value care around help better mentally virtue feel type person curbside answers things wonder deeply guess don039t know people would agree ask women taken abilify pregnancy wondering reaction question 30 year old female diagnosed mental illness starting 2004 started take abilify 20 mg 2004 present overall since medication threatening feel embrace,10,26,DRUG
56,Thursday,13,10,2016,Pyridium,Drug,i039ve utis 7 years recent one lasted 24 days far went doctor prescribed pyridium twice day hopeful unfortunately didn039t work burning urinating still i039ve three days far also discomfort hours day may work well others body doesn039t accept nothing going doctor useless go straight urologist,1,8,DRUG
57,Monday,20,2,2012,Latuda,Drug,great experience far latuda started taking 40 mg nov worked great week crashed dr put 80 mg i039ve great ever since i039m afraid though sex drive completely disappeared it039s latuda i039m going go itand hate go something that039s working well however i039m also pretty high dose lexapro dr thinks it039s likely side effect we039re decreasing hopefully work otherwise i039m feeling really good i039m really afraid i039ll go,8,39,DRUG
58,Friday,22,8,2014,Bupropion,Drug,love mouth sores ulcers like wellbutrin gave completely quit smokingthis works,10,15,DRUG
59,Thursday,20,8,2015,Implanon,Drug,never depo suppose b ideal candidate first 6 months ok bit moody fine weight gain something changed constantly bleeding getting horrible hormone spots normally clear skin mood swings increasing 14 months decided taken ordeal b tricky doc remove 3 anesthetics stitches later it039s simply worth hassle,2,1,DRUG
60,Tuesday,27,12,2016,Effexor XR,Drug,med 5 years worked fine great stopped panic attacks gave relief every day nervousness experiencing took months side effects diminish first started taking leave insomnia night sweats lack sex drive poor orgasms orgasms,6,23,DRUG
61,Monday,11,4,2011,Drospirenone / ethinyl estradiol,Drug,put yasmin 6 months regulate cycle reduce acne flareups worst 6 months life gained 20lbs come easily stopping pill experienced horrible mood swings heavier periods acne breakouts breakthrough bleeding nauseous time pill seems agree people definitely agree went femcon year stopping yasmin experienced virtually side effects,3,8,DRUG
62,Thursday,6,8,2015,Buprenorphine,Drug,love butrans patch relieved half pain know take less half pain killers patch change patch every saturday miss 24 hours pain starts reside heavy drinker would advise trying patch,10,47,DRUG
63,Thursday,1,9,2011,Implanon,Drug,8 months sad say it039s caused nothing self esteem become lower i039ve gained 10 lbs i039m 22 fast metabolism thought started slow didn039t make sense breasts got smaller lost complete sex drive breasts aren039t sensitive anymore like used i039m emotional even crying times thing say 100 effective worth done body started breaking body face well,1,2,DRUG
64,Thursday,18,4,2013,NuvaRing,Drug,birth control considering getting pregnant used types birth control pill patch etc decided get back birth control didn039t want worry taking daily pill requested nuvaring started nuvaring felt inside body lot cramps days later started experiencing cramps strong upper stomach pain bad missed work week finally ended going er couldn039t figure wrong finally asked doctor nuvaring side effects,5,9,DRUG
65,Saturday,14,3,2015,Prepopik,Drug,took prepopik first colonoscopy i039m 25 found effective orange flavor tolerable bad cramps terrible side effects taken magnesium citrate night already cleaned somewhat issue ended dehydrated showed colonoscopy fever try drink much fluid prep drank plenty liquid coming going overall would recommend prepopik side note insurance didn039t cover office go available recommend asking office available insurance won039t cover pharmacy,9,6,DRUG
66,Wednesday,4,11,2015,Tretinoin,Drug,hit three month point tretinoin 05 i039m happy really depressed skin first two months i039ve never bad acne cream made horrible acne knew worst part would fine i039ve inly two zits since i039m left scars fine try even you039re scared i039m glad it039s worth,10,13,DRUG
67,Thursday,20,6,2013,Effexor XR,Drug,medicine saved life wits end antidepressants ready give doctor finally prescribed many failed medications glad honestly know would without effexor xr side effects mild compared antidepressants tried drowsy first couple days tolerable highly recommend severe depression would also like mention people realize light end tunnel get better never give,10,166,DRUG
68,Wednesday,21,9,2016,Gildess Fe 1 / 20,Drug,caused gain 30 pounds,2,2,DRUG
69,Tuesday,3,11,2015,Ethinyl estradiol / norgestimate,Drug,best treatment acne used i039ve gone accutane many face washes retinol creams forms birth control forms birth control make acne worse depending type progestin need least androgenic type possible sprintec worked best nearly clear skin takes 56 months fully work work,9,7,DRUG
70,Thursday,5,10,2017,Elbasvir / grazoprevir,Drug,started taking zepatier three days ago sides effects till would like share feel slight pain back head that039s i039ll keep fingers crossed till finish 12 weeks update i039ve finish 3rd week treatment sides effects even blood test brilliant i039ll inform finish 8 weekupdateincredible 31st day virus undetectable start taking zepatier 4796191 viral load results negative side effects zepatier working well thank zepatier,10,8,DRUG
71,Wednesday,1,6,2016,Clomiphene,Drug,took clomid first time last month husband tried year blocked fallopian tube use estrogen medicine also uterine lining thin doctor use hcg shot stimulate ovulation since clomid apparently mess ifwhen ovulation occurs took hcg shot 2 weeks ago noticed weird symptoms days ago took multiple pregnancy tests i039m pregnant clomid worked great far yay,10,74,DRUG
72,Saturday,14,11,2015,Docusate / senna,Drug,52 year old womeni bloating lot poopingalls good,8,3,DRUG
73,Tuesday,12,1,2016,Amitiza,Drug,tummy tuck dec 18 surgery painful constipation opioids surgery bad plastic surgeon wasn039t familiar treating oic called primary care physician gave amitiza 24mcg took almost two days amazing thankful remain opioids three weeks amitiza worked well haven039t issues thank amitiza,10,35,DRUG
74,Friday,27,5,2016,Etonogestrel,Drug,experience nexplon great pregnancy yet issue causes much bleeding get periods every week 1 month 3 month ruins sex life,10,1,DRUG
75,Sunday,19,6,2016,Nexplanon,Drug,i039ve mine year noticed weight gain mood swings acne body adjusted quick lost weight issue i039ve every time boyfriend sex spot next day less week issues love recommend friends,6,1,DRUG
76,Wednesday,14,10,2015,Sildenafil,Drug,awesome new boyfriend issues believe mental bad relationships past ordered prescribed told go broke said sooooo worth orgasm every time sometimes twice wow,10,14,DRUG
77,Thursday,26,10,2017,Lo Loestrin Fe,Drug,always bleeding periods irsquove also gained 15 pounds skinny girl itrsquos noticeable acne hasnrsquot got worse better irsquom getting period experiencing depression donrsquot want around anyone donrsquot want eat irsquom gaining much weight irsquom stuck head lashing people irsquom normal self wish found pill rids acne doesnrsquot affect weight sex drive,2,5,DRUG
78,Friday,18,9,2015,Ledipasvir / sofosbuvir,Drug,hepc since early 70s cirrhosis last 20 yrs tried interferon riboviron stop treatments due side effects terrible got transplant list oct 2014 received new liver 19 dec 2014 really blessed hepc mission destroy new liver 4 weeks harvoni virus undetectable another blessing still treatments 8 weeks 0 side effects problem,10,36,DRUG
79,Thursday,23,3,2017,Sertraline,Drug,reviews helped much first started zoloft 5 weeks ago wanted post experience several weeks increasingly worsening panic attacks work ended hospital year ago psych dr switched cymbalta mood stabilizer things good november stress work increased depending much bromazepam get day gp started 50 mg zoloft anxiety bad also tremors 4 weeks sure would quit working cut hours monday week 5 amazing still anxiety seem able handle it039s like confidence back good luck,10,28,DRUG
80,Monday,18,7,2016,Oxcarbazepine,Drug,66 yo caucasian male developed ms 2223 diagnosed 30 developed trigeminal neuralgia 32014 lasting 7 days started carbamazepin 72014 tn returned 82015 constant ever since microvascular decompression surgery 632016 pain ceased 19 days surgery returned severe surgery recovery painful left weak disoriented amp less mobile neurologist changed rx carbamazepine oxcarbazepine 300 mg twice daily 6 days ago deep facial lancinating pain remissed still burning electric jolting pain upper lip cheek also taking tramadol hcl 50mg daily seems help carbamazepine never worked oxcarbazepinetramadol combo seems effective,7,15,DRUG
81,Friday,13,1,2017,Wellbutrin,Drug,started taking slept well night awoke early around 5 start day happily come 8 drowsy needed take already two hrs nap awake resumemy day much difficulties st 2 pm needed nap gonna make work appointments went cold turkey felt much better crash try anti depressants including pristique suffered insomnia meds know need start confused resume welbutrin,4,15,DRUG
82,Thursday,3,4,2014,NuvaRing,Drug,pills years 2012 tried mirena cramps terrible side effects time taken last month gained around 10lbs stomach area nuvaring 2 weeks far it039s way better soon mirena removed weird stomach pains stopped i039m still trying lose extra weight,7,9,DRUG
83,Monday,18,1,2010,Levonorgestrel,Drug,mirena put almost year ago insertion breeze next cramping periods remained heavy show signs stopping gained 30 pounds acne headaches backache wondering next doctor would take wanted remain year almost year finding new doctor getting taken,1,10,DRUG
84,Thursday,9,1,2014,Phillips' Milk of Magnesia,Drug,drinking extra 16oz bottles water period taking milk magnesia help stop painful hard stools constipation usually brings help ease release different amount time expect recommended dosage work it039s best taken empty stomach food 4 hours helps speed desired effect it039s several days since normally movements also take longer effects begin drink water much possibly diarrhea occurs cut back water take prescribed dose drinking lots water along sufficient fiber diet become much easier fighting constant constipation,9,120,DRUG
85,Saturday,28,1,2017,Nature-Throid,Drug,take medicine without supervision endroconologist,1,18,DRUG
86,Tuesday,23,8,2016,Lithium,Drug,appreciate lithium although thyroid level low supplement helps equalize problem i039ve least 20 different medications stabilize bipolar diagnosis always wanted normal state mind lithium allowed equally yoked 300mg er evening 100mg seroquel evening 20mg cymbalta morning i039m set i039m feeling anxiety add busper loranzapam,10,27,DRUG
87,Sunday,18,12,2016,Oxycodone,Drug,i039ve taking oxycodone roughly 5 yearsi039ve gone weekends without i039ve ran never experienced withdrawal symptoms works great take exactly need don039t exceed prescribed amount take early i039ve living chronic pain yearshave complete joint replacement one side anchor placed side jaw surgeries help immensely i039ll still always pain taking dosage 10mg 3x day 5 years yes body used effects doesn039t work well works well enough refuse take higher dosage pills per day becausewell let039s face itthis medicine scarey,8,24,DRUG
88,Thursday,21,3,2013,Cialis,Drug,husband age 63 problems benign prostate hyperplasia erectile dysfunction well gone fantastic sex life one fading fast doctor put small daily dose 5 mg cialis holy smokes bigger harder 30 loving always powerful sex drive resigning watching fade away i039m clearing schedule action honestly feeling satisfied 25 ladies guy slowing push may much time clean house smiling lot,10,132,DRUG
89,Friday,30,10,2009,Estradiol,Drug,i039m 58 recently started medicine almost immediate relief vulvar dryness pain sure yet painful intercourse relieved looks optimistic many months intense pain medicine seem gooey even noticeable used really like far,9,128,DRUG
90,Thursday,28,4,2016,Sronyx,Drug,medicine absolutely terrible three months using hair fallen much see scalp visibly it039s embarrassing stopped taking considering copper iud hormones,3,3,DRUG
91,Saturday,13,12,2008,Augmentin XR,Drug,cat bite handfull set teeth sharp hand swelled red took augmentin 8 hours bitten within 3 days swelling went redness faded 6 years animal control officer never injured oncehelp friend pick cat local humane society get bittenoh irony excellent medicine cat bites friend tell dad got bitten cat ended hospital almost died infection lucky experience knew seek medical attention immediately anyone bitten cat know 85 chance infection need take seriously you039ll end hospital,9,37,DRUG
92,Thursday,8,6,2017,Monistat 7-Day Combination Pack,Drug,yes first use experience raw constant itching seemed get worse within hours applied cream lady parts talk wanting take cheese grater itchy fire parts take benadryl help itching vaginal insert cream wasn039t bad meltsand gets itchy inside lady cave speak first hour seemed calm lot shouldn039t waited long done something never thick discharge thought little irritated never yeast infection lord knows don039t ever want go product overall works,8,5,DRUG
93,Sunday,10,8,2014,Plan B One-Step,Drug,sex 7th august took plan b 23 hours intercourse haven039t gotten period yet i039m supposed due 20th august major side effect i039ve experiencing major amount tiredness exhaustion got home work day took pill went upstairs around 9pm sleep woke next day around 1pm wake extremely exhausted feet start get tired well also barely ever hungry anymore i039m 18 years old unusual teen hopefully period comes soon,9,26,DRUG
94,Thursday,16,1,2014,Alprazolam,Drug,ears ringing like crazy almost start break cry reading one guys experience best ringing everything went thru going thru stsrted exactly said tune cause think worse gets titinus csn become worst enemy keep reading testimonials read alot people took zanax seemed quite ringing zanax 05mg took also couldnt sleep next day woke slight ringing day progressed went completely away thank lordi truly believe oh condition thats related nrevous system cure,10,87,DRUG
95,Tuesday,12,1,2016,Fluoxetine,Drug,started prozac one first anti depressants mdd made horribly sick nauseous day wouldn039t eat days time stayed try get thorough side effects wouldn039t stop throwing every dayone day woke started violently shake lasted 12 hours ended hospital tachycardia horrible experience months later still stomach heart issues i039m new medications bad experience get anxious take,2,18,DRUG
96,Friday,17,8,2012,Aripiprazole,Drug,intake effexor xr 375 mg lorazepam depression anxiety doctor added abilify took mornings made foggy moved bertie sleep better overall noticed increase irritability equates feeling extremely angry 3 pm daily i039ve rearranged lorazepam reduce need time i039m also restlessness almost feels manic shall see increased cravings sweets,4,33,DRUG
97,Monday,31,10,2011,NuvaRing,Drug,torn nuvaring convenience great daily time take pill month easily marked calender put phone never falls never feel changing simple would give nuvaring 10 10 based upon simplicity price really reasonable downsides personally first months notice side effects although low tolerance alcohol nuvaring emotional tired strung time pill none happened also longer periods it039s worth try every girl seems different experience,5,0,DRUG
98,Wednesday,21,8,2013,Spironolactone,Drug,i039m 30 years old started really bad skin 2 years ago maybe stress life tried everything get rid got worse finally went dermatologist put spironolactone skin started getting better two weeks loved i039ve taking 6 months get compliments makeup artist models i039m hairstylist good skin another plus breasts went small b c decided stop taking week breasts went small skin getting little oily i039m going back take one day,9,31,DRUG
99,Monday,3,1,2011,Fluvoxamine,Drug,i039ve suffered panic attacks anxiety years took paxil many years effectiveness waned hated weight gain sexual sideeffects came switched luvox starting 25mg worked miracles eventually move 50mg last two years 75mg adverse effects lifesaver eventually son diagnosed panic disorder certainly inherited much like inherited mother doctor tried luvox assumption genetic similarity similar diagnosis might treated medicine right son living anxietyfree panic attackfree lives,9,44,DRUG
0,Monday,31,8,2015,Everbling Purple and Clear Briolette Drop Swarovski Elements Crystal Earrings,Jewelry,beauties beautiful even tho clearly high end super great price costume jewelry though others look twice since appear near real nice,10,0,JEWELRY
1,Monday,31,8,2015,925 Sterling Silver Finish 6ct Simulated Diamond Stud Set,Jewelry,great product great product got set mother allergic bijoux probably nickel products dont know sure know ears get swallowed red itchy unless silver goldbr im glad sterling silver still affordable price never got allergic reaction wears every day,10,0,JEWELRY
2,Monday,31,8,2015,"Sterling Silver Circle ""Friends Forever"" Infinity Symbol Pendant Necklace 18""",Jewelry,exactly pictured daughters friend loved came packaged nice box exactly pictured daughters friend loved came packaged nice box thought looked expensive happy purchase,10,0,JEWELRY
3,Monday,31,8,2015,Surgical Stainless Steel Domed 9mm Fishbone Ring Wedding Band Comfort-Fit sizes 7 - 14,Jewelry,five stars love fits great super comfortable neat idea fish bones also come,10,0,JEWELRY
4,Monday,31,8,2015,"Sterling Silver Family Pendant Necklace 18""",Jewelry,mothers day gift mom loved really nice quality interesting design got mothers day gift mom loved really nice quality interesting design,10,0,JEWELRY
5,Monday,31,8,2015,CHOOSE YOUR COLOR Sterling Silver Heart Promise Ring,Jewelry,five stars love make wont get another,10,0,JEWELRY
6,Monday,31,8,2015,Metal Factory 925 Sterting Silver Plumeria Cubic Zirconia CZ with Maile Leaf Hawaiian Flower Band Ring,Jewelry,five stars true size unique,10,0,JEWELRY
7,Monday,31,8,2015,niceEshop(TM)Classic Vintage Champagne Cross Pendant With Chain,Jewelry,five stars necklace beautifulis great accent wardrobe,10,0,JEWELRY
8,Monday,31,8,2015,Genuine Natural Baltic Amber Adjustable Stretch Ring for Women,Jewelry,five stars perfect,10,0,JEWELRY
9,Monday,31,8,2015,MBOX Expandable Antique Gold ToneAntique Sliver Tone & Antique Bronze Letters Wire Bangle Bracelet,Jewelry,five stars love,10,0,JEWELRY
10,Monday,31,8,2015,Set of 3 Nose Rings: 22g Sterling Silver CZ Nose Studs - Clear Pink & Light Purple,Jewelry,high hopes epic fail didnt even last first day one stone already got two fell day im sad really looking forward,2,4,JEWELRY
11,Monday,31,8,2015,"3-row White A Grade Freshwater Cultured Pearl Necklace (6.5-7.5mm) 16.5"" 17""/18""",Jewelry,real nice necklace price real nice necklace price dont look strand larger diameter next advertised really nice necklace,10,0,JEWELRY
12,Monday,31,8,2015,KONOV Mens Stainless Steel Ring Gothic Skull Hand Claw Poker Playing Card Black,Jewelry,amazing comfortable ring would definitely buy great ring konov,10,2,JEWELRY
13,Monday,31,8,2015,TEMEGO Jewelry Mens 2pcs Rhodium Plated Vintage Superman Symbol Wedding Cufflinks Shirt Cufflinks Black Silver,Jewelry,five stars great quality price,10,1,JEWELRY
14,Monday,31,8,2015,Royal Blue/White KC ROYALS Silver Tone Multi Charm Toggle Bracelet Kansas City Sports,Jewelry,little smaller expected like bracelet lot really cute almost exactly expected wish little longer little snug even though fairly small wrists,8,1,JEWELRY
15,Monday,31,8,2015,"10-11mm Baroque Freshwater Cultured Pearl Endless Necklace 32"" 60"" 64"" In Dyed and Natural Colors",Jewelry,pretty versatile pretty versatile wear dresses low cut allows bit modest especially appreciate continuous string wandering clasp ruin look,10,1,JEWELRY
16,Monday,31,8,2015,SankuwenÂ® Fashional 7pcs Stack Plain Rings Cute Eye Bowknot Crown Rhinestone Joint Rings,Jewelry,dont get like first time opened got broken dont get like first time opened got broken dont fit fingers,2,0,JEWELRY
17,Monday,31,8,2015,zjskin6688 store New fashion Hip-Hop African Map Pendant Wood Bead Rosary Necklaces,Jewelry,three stars expected took long ship price right necklace adjustable hangs low,6,1,JEWELRY
18,Monday,31,8,2015,Scheppend Polymer Clay Cute Cartoon Fox Handmade Stud Earrings Â¡Â­,Jewelry,four stars bought daughter cute bigger imagined would,8,0,JEWELRY
19,Monday,31,8,2015,Horizontal Sideway Lateral Cross Pendant Necklace Stainless Steel with 20 inches Chain,Jewelry,five stars pretty comfortable wear,10,1,JEWELRY
20,Monday,31,8,2015,Magnoli Clothiers Doctor Who Style Capaldi Ring,Jewelry,tell clara good ring great ring looks exactly like one capaldi wears body ready wear everyday life cosplay one problem kinda look weird bent fit finger big fingers metal easy bend still stiff cant notice shape wearing,8,5,JEWELRY
21,Monday,31,8,2015,Black Stainless Steel Dragon Stud Earrings for Men,Jewelry,son loved got son loved got gave look plugs maybe month getting one black piece dragon fell metal happy,4,0,JEWELRY
22,Monday,31,8,2015,Essential Oils Aromatherapy Diffuser Locket Necklace,Jewelry,beautiful pretty works really well diffusing scented oil happy purchase,10,0,JEWELRY
23,Monday,31,8,2015,Zehui Chap Turquoise Beads Tibetan Silver Cute Elephant Stretch Bangle Bracelet,Jewelry,four stars like much,8,0,JEWELRY
24,Monday,31,8,2015,TIR-0008 Solid Titanium Rose Gold IP 6mm Wide Classic Band Ring; Comes With Free Gift Box,Jewelry,five stars love ring,10,0,JEWELRY
25,Monday,31,8,2015,"Pro Jewelry Dangling ""Cat w/ Heart"" Clip-on Bead for Charm Bracelet 04843",Jewelry,five stars great,10,0,JEWELRY
26,Monday,31,8,2015,Rope Braided Band Simulated Coral Fashion Bali Ring New .925 Sterling Silver Sizes 6-9,Jewelry,five stars beautiful red color goes coral jewelry,10,0,JEWELRY
27,Monday,31,8,2015,Sterling Silver 3mm 24 Inch Beaded Rosary Necklace with Dangling Cross (I-1520),Jewelry,five stars daughter loved,10,0,JEWELRY
28,Monday,31,8,2015,"Chain 22K 23K 24K THAI BAHT GOLD GP NECKLACE 24"" 50 Grams Jewelry",Jewelry,two stars dont like,4,0,JEWELRY
29,Monday,31,8,2015,NermixÂ® Harry Potter Time-Turner Rotating Hourglass Pendant Alloy Necklace (Golden),Jewelry,one star bad quality sand mine bright pink hideous save money,2,0,JEWELRY
30,Monday,31,8,2015,JewelrieShop Unisex Handmade Raw Made Real Genuine Leather Cuff Bracelet Wristband Adjustable,Jewelry,bad really liked got 5101 brown came apart days bad really liked,4,0,JEWELRY
31,Monday,31,8,2015,"Disney ""Princess"" Girl's Sterling Silver Pink Cubic Zirconia Heart Pendant Necklace and Chain 18""",Jewelry,really pretty received necklace quickly really cute stone pink sparkles different colors thing im worried necklace looks fragile 8 year old granddaughter rough playing around really pretty,8,0,JEWELRY
32,Monday,31,8,2015,"Dogeared Reminder ""Good Luck"" Elephant Pendant Necklace 16""",Jewelry,like much cute like much,10,0,JEWELRY
33,Monday,31,8,2015,Remedios Bridal Flower Side Hair Comb Wedding Accessory Rhinestone Headpiece,Jewelry,four stars daughter loves,8,0,JEWELRY
34,Monday,31,8,2015,Body Accentz&reg; Belly Button Navel Ring Body Jewelry 14g Double Gem Lot of 8,Jewelry,two stars smaller expected,4,0,JEWELRY
35,Monday,31,8,2015,Disney Tsum Tsum Dumbo Pin,Jewelry,states item new states item new cant tell came little zip bag packaging,6,0,JEWELRY
36,Monday,31,8,2015,925 Sterling Silver Sis Sister Heart Charm Bracelet,Jewelry,two stars broke wearings,4,0,JEWELRY
37,Monday,31,8,2015,Non-piercing Septum Jewelry: Gold Silver Tone Tribal Hanger 4 pcs Nose Ring (No Piercing Required),Jewelry,love look cute much easier get used thought would loveeeeeeeee hit friends,10,2,JEWELRY
38,Monday,31,8,2015,3 Ring Guards 14K Gold Filled Ladies Jewelry Sizers,Jewelry,four stars used one far looks nice neat,8,0,JEWELRY
39,Monday,31,8,2015,925 Sterling Silver Cubic Zirconia CZ Promise Engagement 2.15 ct.tw Band Ring,Jewelry,wonderful stunningly amazing beautiful love thanks much great price little big ring like ordered one smaller guess lol,10,1,JEWELRY
40,Monday,31,8,2015,Large Watch/Cuff Bracelet Jewelry Gift Box: Carnival Collection,Jewelry,bracelet fit properly bracelet fit properly actually reshape bracelet holder looked ugly box mention wrist size bracelet holder inside also oval shape take shape bracelet,6,1,JEWELRY
41,Monday,31,8,2015,Hokage Naruto Pendant Necklace Double Bands Konoha Sign,Jewelry,great product bought key chain great product bought key chain came super early like 2 weeks early complaint pendants attached one ring planning using one still amazing product,10,0,JEWELRY
